1.49 	 1.27 	 480.16 	 1195.27 	 761.3431897507339 	 2.1010923969249593e-07 	 -1.0
1.52 	 1.29 	 432.47 	 1086.32 	 689.3242970595501 	 1.848135726266359e-07 	 -1.0
1.55 	 1.32 	 389.91 	 988.5 	 624.8389109837867 	 1.6252781391333574e-07 	 -1.0
1.57 	 1.34 	 351.92 	 900.56 	 567.0480954511969 	 1.4289665007623023e-07 	 -1.0
1.6 	 1.36 	 317.96 	 821.37 	 515.1774405913724 	 1.256112441655271e-07 	 -1.0
1.49 	 1.27 	 480.16 	 1195.27 	 761.3431897507339 	 2.436133735240681e-07 	 -0.9797979797979798
1.52 	 1.29 	 432.47 	 1086.32 	 689.3242970595501 	 2.1486526791531728e-07 	 -0.9797979797979798
1.55 	 1.32 	 389.91 	 988.5 	 624.8389109837867 	 1.8946828759666049e-07 	 -0.9797979797979798
1.57 	 1.34 	 351.92 	 900.56 	 567.0480954511969 	 1.6703499002460218e-07 	 -0.9797979797979798
1.6 	 1.36 	 317.96 	 821.37 	 515.1774405913724 	 1.4722805827653532e-07 	 -0.9797979797979798
1.49 	 1.27 	 480.16 	 1195.27 	 761.3431897507339 	 2.8246009478990314e-07 	 -0.9595959595959596
1.52 	 1.29 	 432.47 	 1086.32 	 689.3242970595501 	 2.4980353282596155e-07 	 -0.9595959595959596
1.55 	 1.32 	 389.91 	 988.5 	 624.8389109837867 	 2.208743915300103e-07 	 -0.9595959595959596
1.57 	 1.34 	 351.92 	 900.56 	 567.0480954511969 	 1.95250818529579e-07 	 -0.9595959595959596
1.6 	 1.36 	 317.96 	 821.37 	 515.1774405913724 	 1.7256497448042673e-07 	 -0.9595959595959596
1.49 	 1.27 	 480.16 	 1195.27 	 761.3431897507339 	 3.275013353929804e-07 	 -0.9393939393939394
1.52 	 1.29 	 432.47 	 1086.32 	 689.3242970595501 	 2.9042295024119574e-07 	 -0.9393939393939394
1.55 	 1.32 	 389.91 	 988.5 	 624.8389109837867 	 2.5748634482624717e-07 	 -0.9393939393939394
1.57 	 1.34 	 351.92 	 900.56 	 567.0480954511969 	 2.282329117441535e-07 	 -0.9393939393939394
1.6 	 1.36 	 317.96 	 821.37 	 515.1774405913724 	 2.0226219625540144e-07 	 -0.9393939393939394
1.49 	 1.27 	 480.16 	 1195.27 	 761.3431897507339 	 3.797248767616694e-07 	 -0.9191919191919192
1.52 	 1.29 	 432.47 	 1086.32 	 689.3242970595501 	 3.376473065557624e-07 	 -0.9191919191919192
1.55 	 1.32 	 389.91 	 988.5 	 624.8389109837867 	 3.0016706469556065e-07 	 -0.9191919191919192
1.57 	 1.34 	 351.92 	 900.56 	 567.0480954511969 	 2.6678639503538514e-07 	 -0.9191919191919192
1.6 	 1.36 	 317.96 	 821.37 	 515.1774405913724 	 2.370701016080121e-07 	 -0.9191919191919192
1.49 	 1.27 	 480.16 	 1195.27 	 761.3431897507339 	 4.4027601248906513e-07 	 -0.898989898989899
1.52 	 1.29 	 432.47 	 1086.32 	 689.3242970595501 	 3.9255060087255385e-07 	 -0.898989898989899
1.55 	 1.32 	 389.91 	 988.5 	 624.8389109837867 	 3.499225047788414e-07 	 -0.898989898989899
1.57 	 1.34 	 351.92 	 900.56 	 567.0480954511969 	 3.1185239688727806e-07 	 -0.898989898989899
1.6 	 1.36 	 317.96 	 821.37 	 515.1774405913724 	 2.778682033367466e-07 	 -0.898989898989899
1.49 	 1.27 	 480.16 	 1195.27 	 761.3431897507339 	 5.10482665308585e-07 	 -0.8787878787878788
1.52 	 1.29 	 432.47 	 1086.32 	 689.3242970595501 	 4.5638147040854257e-07 	 -0.8787878787878788
1.55 	 1.32 	 389.91 	 988.5 	 624.8389109837867 	 4.079253647460851e-07 	 -0.8787878787878788
1.57 	 1.34 	 351.92 	 900.56 	 567.0480954511969 	 3.6453102277363516e-07 	 -0.8787878787878788
1.6 	 1.36 	 317.96 	 821.37 	 515.1774405913724 	 3.2568737222400665e-07 	 -0.8787878787878788
