1.6 	 1.36 	 502.53 	 1156.71 	 760.341771528001 	 1.0287319798602441e-07 	 -1.0
1.6 	 1.36 	 502.53 	 1156.71 	 760.341771528001 	 1.2057695382923818e-07 	 -0.9797979797979798
1.6 	 1.36 	 502.53 	 1156.71 	 760.341771528001 	 1.4132740188278584e-07 	 -0.9595959595959596
1.6 	 1.36 	 502.53 	 1156.71 	 760.341771528001 	 1.656488565072307e-07 	 -0.9393939393939394
1.6 	 1.36 	 502.53 	 1156.71 	 760.341771528001 	 1.941558628871623e-07 	 -0.9191919191919192
1.6 	 1.36 	 502.53 	 1156.71 	 760.341771528001 	 2.2756872512315282e-07 	 -0.898989898989899
1.6 	 1.36 	 502.53 	 1156.71 	 760.341771528001 	 2.667317065994267e-07 	 -0.8787878787878788
1.6 	 1.36 	 502.53 	 1156.71 	 760.341771528001 	 3.12634362507154e-07 	 -0.8585858585858586
1.6 	 1.36 	 502.53 	 1156.71 	 760.341771528001 	 3.6643654354538085e-07 	 -0.8383838383838383
1.6 	 1.36 	 502.53 	 1156.71 	 760.341771528001 	 4.2949770258352026e-07 	 -0.8181818181818181
1.6 	 1.36 	 502.53 	 1156.71 	 760.341771528001 	 5.034112447949025e-07 	 -0.797979797979798
1.6 	 1.36 	 502.53 	 1156.71 	 760.341771528001 	 5.900447892073951e-07 	 -0.7777777777777778
1.6 	 1.36 	 502.53 	 1156.71 	 760.341771528001 	 6.91587358984485e-07 	 -0.7575757575757576
1.6 	 1.36 	 502.53 	 1156.71 	 760.341771528001 	 8.106046928227669e-07 	 -0.7373737373737373
1.6 	 1.36 	 502.53 	 1156.71 	 760.341771528001 	 9.501040750529876e-07 	 -0.7171717171717171
1.6 	 1.36 	 502.53 	 1156.71 	 760.341771528001 	 1.1136103225467773e-06 	 -0.696969696969697
1.6 	 1.36 	 502.53 	 1156.71 	 760.341771528001 	 1.3052548484370835e-06 	 -0.6767676767676767
1.6 	 1.36 	 502.53 	 1156.71 	 760.341771528001 	 1.5298800530801828e-06 	 -0.6565656565656566
1.6 	 1.36 	 502.53 	 1156.71 	 760.341771528001 	 1.7931616799701526e-06 	 -0.6363636363636364
1.6 	 1.36 	 502.53 	 1156.71 	 760.341771528001 	 2.1017522282479637e-06 	 -0.6161616161616161
1.6 	 1.36 	 502.53 	 1156.71 	 760.341771528001 	 2.4634490454975585e-06 	 -0.5959595959595959
1.6 	 1.36 	 502.53 	 1156.71 	 760.341771528001 	 2.887391348133194e-06 	 -0.5757575757575757
1.6 	 1.36 	 502.53 	 1156.71 	 760.341771528001 	 3.3842911476135446e-06 	 -0.5555555555555556
1.6 	 1.36 	 502.53 	 1156.71 	 760.341771528001 	 3.966703917437618e-06 	 -0.5353535353535352
1.6 	 1.36 	 502.53 	 1156.71 	 760.341771528001 	 4.649345840032233e-06 	 -0.5151515151515151
1.6 	 1.36 	 502.53 	 1156.71 	 760.341771528001 	 5.449465649603754e-06 	 -0.4949494949494949
1.6 	 1.36 	 502.53 	 1156.71 	 760.341771528001 	 6.387280466536665e-06 	 -0.4747474747474747
1.6 	 1.36 	 502.53 	 1156.71 	 760.341771528001 	 7.486486635835063e-06 	 -0.4545454545454545
1.6 	 1.36 	 502.53 	 1156.71 	 760.341771528001 	 8.774858477277307e-06 	 -0.43434343434343425
1.6 	 1.36 	 502.53 	 1156.71 	 760.341771528001 	 1.0284950076272571e-05 	 -0.41414141414141414
1.6 	 1.36 	 502.53 	 1156.71 	 760.341771528001 	 1.2054917848001696e-05 	 -0.3939393939393939
1.6 	 1.36 	 502.53 	 1156.71 	 760.341771528001 	 1.4129484659077387e-05 	 -0.3737373737373737
1.6 	 1.36 	 502.53 	 1156.71 	 760.341771528001 	 1.6561069867779886e-05 	 -0.3535353535353535
1.6 	 1.36 	 502.53 	 1156.71 	 760.341771528001 	 1.9411113836291634e-05 	 -0.33333333333333326
1.6 	 1.36 	 502.53 	 1156.71 	 760.341771528001 	 2.275163038219722e-05 	 -0.31313131313131304
1.6 	 1.36 	 502.53 	 1156.71 	 760.341771528001 	 2.6667026395998452e-05 	 -0.2929292929292928
1.6 	 1.36 	 502.53 	 1156.71 	 760.341771528001 	 3.1256234602040906e-05 	 -0.2727272727272727
1.6 	 1.36 	 502.53 	 1156.71 	 760.341771528001 	 3.66352133526375e-05 	 -0.2525252525252525
1.6 	 1.36 	 502.53 	 1156.71 	 760.341771528001 	 4.29398766192277e-05 	 -0.23232323232323226
1.6 	 1.36 	 502.53 	 1156.71 	 760.341771528001 	 5.032952821446445e-05 	 -0.21212121212121204
1.6 	 1.36 	 502.53 	 1156.71 	 760.341771528001 	 5.899088701983645e-05 	 -0.19191919191919182
1.6 	 1.36 	 502.53 	 1156.71 	 760.341771528001 	 6.914280492673064e-05 	 -0.1717171717171716
1.6 	 1.36 	 502.53 	 1156.71 	 760.341771528001 	 8.104179670206258e-05 	 -0.1515151515151515
1.6 	 1.36 	 502.53 	 1156.71 	 760.341771528001 	 9.498852150499519e-05 	 -0.13131313131313127
1.6 	 1.36 	 502.53 	 1156.71 	 760.341771528001 	 0.00011133537982722565 	 -0.11111111111111105
1.6 	 1.36 	 502.53 	 1156.71 	 760.341771528001 	 0.0001304954178134119 	 -0.09090909090909083
1.6 	 1.36 	 502.53 	 1156.71 	 760.341771528001 	 0.00015295276395269172 	 -0.07070707070707061
1.6 	 1.36 	 502.53 	 1156.71 	 760.341771528001 	 0.0001792748618516124 	 -0.050505050505050386
1.6 	 1.36 	 502.53 	 1156.71 	 760.341771528001 	 0.00021012680818148152 	 -0.030303030303030276
1.6 	 1.36 	 502.53 	 1156.71 	 760.341771528001 	 0.00024628815808589653 	 -0.010101010101010055
1.6 	 1.36 	 502.53 	 1156.71 	 760.341771528001 	 0.0002886726226810372 	 0.010101010101010166
1.6 	 1.36 	 502.53 	 1156.71 	 760.341771528001 	 0.00033835115635760875 	 0.030303030303030498
1.6 	 1.36 	 502.53 	 1156.71 	 760.341771528001 	 0.0003965790172455139 	 0.05050505050505061
1.6 	 1.36 	 502.53 	 1156.71 	 760.341771528001 	 0.0004648274845947063 	 0.07070707070707072
1.6 	 1.36 	 502.53 	 1156.71 	 760.341771528001 	 0.0005448210344948267 	 0.09090909090909105
1.6 	 1.36 	 502.53 	 1156.71 	 760.341771528001 	 0.0006385809132754389 	 0.11111111111111116
1.6 	 1.36 	 502.53 	 1156.71 	 760.341771528001 	 0.000748476209582848 	 0.1313131313131315
