1.6 	 1.36 	 502.53 	 1156.71 	 760.341771528001 	 0.35542079027675527 	 0.07777777777777778
1.6 	 1.36 	 502.53 	 1156.71 	 760.341771528001 	 0.3829740351066991 	 0.07979797979797978
1.6 	 1.36 	 502.53 	 1156.71 	 760.341771528001 	 0.41266328694981697 	 0.08181818181818182
1.6 	 1.36 	 502.53 	 1156.71 	 760.341771528001 	 0.44465413523081937 	 0.08383838383838382
1.6 	 1.36 	 502.53 	 1156.71 	 760.341771528001 	 0.47912500634424504 	 0.08585858585858586
1.6 	 1.36 	 502.53 	 1156.71 	 760.341771528001 	 0.5162681588133841 	 0.08787878787878786
1.6 	 1.36 	 502.53 	 1156.71 	 760.341771528001 	 0.5562907555968005 	 0.0898989898989899
1.6 	 1.36 	 502.53 	 1156.71 	 760.341771528001 	 0.5994160195231395 	 0.0919191919191919
1.6 	 1.36 	 502.53 	 1156.71 	 760.341771528001 	 0.6458844782985853 	 0.09393939393939393
1.6 	 1.36 	 502.53 	 1156.71 	 760.341771528001 	 0.6959553060308755 	 0.09595959595959597
1.6 	 1.36 	 502.53 	 1156.71 	 760.341771528001 	 0.7499077687521353 	 0.09797979797979797
1.6 	 1.36 	 502.53 	 1156.71 	 760.341771528001 	 0.8080427820028109 	 0.1
