1.55 	 1.32 	 389.91 	 988.5 	 624.8389109837867 	 0.0006420332705276323 	 -2.8181818181818183
1.57 	 1.34 	 351.92 	 900.56 	 567.0480954511969 	 0.0006640730099836496 	 -2.8181818181818183
1.6 	 1.36 	 317.96 	 821.37 	 515.1774405913724 	 0.0006867386751469425 	 -2.8181818181818183
1.49 	 1.27 	 480.16 	 1195.27 	 761.3431897507339 	 0.000643083013856768 	 -2.787878787878788
1.52 	 1.29 	 432.47 	 1086.32 	 689.3242970595501 	 0.0006654391188771353 	 -2.787878787878788
1.55 	 1.32 	 389.91 	 988.5 	 624.8389109837867 	 0.0006884312314268665 	 -2.787878787878788
1.57 	 1.34 	 351.92 	 900.56 	 567.0480954511969 	 0.0007120637216272015 	 -2.787878787878788
1.6 	 1.36 	 317.96 	 821.37 	 515.1774405913724 	 0.0007363673714468618 	 -2.787878787878788
1.49 	 1.27 	 480.16 	 1195.27 	 761.3431897507339 	 0.0006895568367902227 	 -2.757575757575758
1.52 	 1.29 	 432.47 	 1086.32 	 689.3242970595501 	 0.000713528555415383 	 -2.757575757575758
1.55 	 1.32 	 389.91 	 988.5 	 624.8389109837867 	 0.000738182244067232 	 -2.757575757575758
1.57 	 1.34 	 351.92 	 900.56 	 567.0480954511969 	 0.0007635225886835315 	 -2.757575757575758
1.6 	 1.36 	 317.96 	 821.37 	 515.1774405913724 	 0.0007895825957603702 	 -2.757575757575758
1.49 	 1.27 	 480.16 	 1195.27 	 761.3431897507339 	 0.0007393891938032779 	 -2.7272727272727275
1.52 	 1.29 	 432.47 	 1086.32 	 689.3242970595501 	 0.0007650932819402918 	 -2.7272727272727275
1.55 	 1.32 	 389.91 	 988.5 	 624.8389109837867 	 0.0007915286241833172 	 -2.7272727272727275
1.57 	 1.34 	 351.92 	 900.56 	 567.0480954511969 	 0.0008187002451098209 	 -2.7272727272727275
1.6 	 1.36 	 317.96 	 821.37 	 515.1774405913724 	 0.0008466435365036721 	 -2.7272727272727275
1.49 	 1.27 	 480.16 	 1195.27 	 761.3431897507339 	 0.0007928227968238941 	 -2.696969696969697
1.52 	 1.29 	 432.47 	 1086.32 	 689.3242970595501 	 0.0008203844480048775 	 -2.696969696969697
1.55 	 1.32 	 389.91 	 988.5 	 624.8389109837867 	 0.0008487301989947004 	 -2.696969696969697
1.57 	 1.34 	 351.92 	 900.56 	 567.0480954511969 	 0.0008778654374830802 	 -2.696969696969697
1.6 	 1.36 	 317.96 	 821.37 	 515.1774405913724 	 0.000907828112919789 	 -2.696969696969697
1.49 	 1.27 	 480.16 	 1195.27 	 761.3431897507339 	 0.0008501178978968118 	 -2.6666666666666665
1.52 	 1.29 	 432.47 	 1086.32 	 689.3242970595501 	 0.0008796713530426625 	 -2.6666666666666665
1.55 	 1.32 	 389.91 	 988.5 	 624.8389109837867 	 0.0009100655727123162 	 -2.6666666666666665
1.57 	 1.34 	 351.92 	 900.56 	 567.0480954511969 	 0.0009413063339488594 	 -2.6666666666666665
1.6 	 1.36 	 317.96 	 821.37 	 515.1774405913724 	 0.0009734343287033762 	 -2.6666666666666665
1.49 	 1.27 	 480.16 	 1195.27 	 761.3431897507339 	 0.0009115535567590699 	 -2.6363636363636362
1.52 	 1.29 	 432.47 	 1086.32 	 689.3242970595501 	 0.0009432427580091179 	 -2.6363636363636362
1.55 	 1.32 	 389.91 	 988.5 	 624.8389109837867 	 0.0009758334834994689 	 -2.6363636363636362
1.57 	 1.34 	 351.92 	 900.56 	 567.0480954511969 	 0.001009331927764065 	 -2.6363636363636362
1.6 	 1.36 	 317.96 	 821.37 	 515.1774405913724 	 0.001043781723448253 	 -2.6363636363636362
1.49 	 1.27 	 480.16 	 1195.27 	 761.3431897507339 	 0.0009774290000196773 	 -2.606060606060606
1.52 	 1.29 	 432.47 	 1086.32 	 689.3242970595501 	 0.0010114082918117923 	 -2.606060606060606
1.55 	 1.32 	 389.91 	 988.5 	 624.8389109837867 	 0.001046354258496632 	 -2.606060606060606
1.57 	 1.34 	 351.92 	 900.56 	 567.0480954511969 	 0.0010822735422698982 	 -2.606060606060606
1.6 	 1.36 	 317.96 	 821.37 	 515.1774405913724 	 0.0011192129289870057 	 -2.606060606060606
1.49 	 1.27 	 480.16 	 1195.27 	 761.3431897507339 	 0.0010480650785634274 	 -2.5757575757575757
1.52 	 1.29 	 432.47 	 1086.32 	 689.3242970595501 	 0.001084499959379237 	 -2.5757575757575757
1.55 	 1.32 	 389.91 	 988.5 	 624.8389109837867 	 0.0011219713739968552 	 -2.5757575757575757
1.57 	 1.34 	 351.92 	 900.56 	 567.0480954511969 	 0.0011604864446250157 	 -2.5757575757575757
1.6 	 1.36 	 317.96 	 821.37 	 515.1774405913724 	 0.0012000953382029335 	 -2.5757575757575757
1.49 	 1.27 	 480.16 	 1195.27 	 761.3431897507339 	 0.0011238058302772374 	 -2.5454545454545454
1.52 	 1.29 	 432.47 	 1086.32 	 689.3242970595501 	 0.0011628737587138826 	 -2.5454545454545454
1.55 	 1.32 	 389.91 	 988.5 	 624.8389109837867 	 0.0012030531283707133 	 -2.5454545454545454
1.57 	 1.34 	 351.92 	 900.56 	 567.0480954511969 	 0.0012443515761587022 	 -2.5454545454545454
1.6 	 1.36 	 317.96 	 821.37 	 515.1774405913724 	 0.0012868228944423988 	 -2.5454545454545454
1.49 	 1.27 	 480.16 	 1195.27 	 761.3431897507339 	 0.001205020155710378 	 -2.515151515151515
1.52 	 1.29 	 432.47 	 1086.32 	 689.3242970595501 	 0.0012469114148048377 	 -2.515151515151515
1.55 	 1.32 	 389.91 	 988.5 	 624.8389109837867 	 0.0012899944358888936 	 -2.515151515151515
1.57 	 1.34 	 351.92 	 900.56 	 567.0480954511969 	 0.0013342774077718588 	 -2.515151515151515
1.6 	 1.36 	 317.96 	 821.37 	 515.1774405913724 	 0.0013798180102430344 	 -2.515151515151515
1.49 	 1.27 	 480.16 	 1195.27 	 761.3431897507339 	 0.0012921036148300143 	 -2.484848484848485
1.52 	 1.29 	 432.47 	 1086.32 	 689.3242970595501 	 0.0013370222388457448 	 -2.484848484848485
1.55 	 1.32 	 389.91 	 988.5 	 624.8389109837867 	 0.0013832187501793577 	 -2.484848484848485
1.57 	 1.34 	 351.92 	 900.56 	 567.0480954511969 	 0.0014307019294226664 	 -2.484848484848485
1.6 	 1.36 	 317.96 	 821.37 	 515.1774405913724 	 0.00147953362472311 	 -2.484848484848485
1.49 	 1.27 	 480.16 	 1195.27 	 761.3431897507339 	 0.0013854803536232758 	 -2.4545454545454546
1.52 	 1.29 	 432.47 	 1086.32 	 689.3242970595501 	 0.0014336451218131497 	 -2.4545454545454546
1.55 	 1.32 	 389.91 	 988.5 	 624.8389109837867 	 0.0014831801266874112 	 -2.4545454545454546
1.57 	 1.34 	 351.92 	 900.56 	 567.0480954511969 	 0.0015340947833868514 	 -2.4545454545454546
1.6 	 1.36 	 317.96 	 821.37 	 515.1774405913724 	 0.001586455409652713 	 -2.4545454545454546
1.49 	 1.27 	 480.16 	 1195.27 	 761.3431897507339 	 0.0014856051699295102 	 -2.4242424242424243
1.52 	 1.29 	 432.47 	 1086.32 	 689.3242970595501 	 0.0015372506721152376 	 -2.4242424242424243
1.55 	 1.32 	 389.91 	 988.5 	 624.8389109837867 	 0.0015903654341840295 	 -2.4242424242424243
1.57 	 1.34 	 351.92 	 900.56 	 567.0480954511969 	 0.0016449595516827482 	 -2.4242424242424243
1.6 	 1.36 	 317.96 	 821.37 	 515.1774405913724 	 0.001701104134951564 	 -2.4242424242424243
1.49 	 1.27 	 480.16 	 1195.27 	 761.3431897507339 	 0.00159296572856449 	 -2.393939393939394
1.52 	 1.29 	 432.47 	 1086.32 	 689.3242970595501 	 0.001648343507722508 	 -2.393939393939394
1.55 	 1.32 	 389.91 	 988.5 	 624.8389109837867 	 0.0017052967260937507 	 -2.393939393939394
1.57 	 1.34 	 351.92 	 900.56 	 567.0480954511969 	 0.0017638362088022068 	 -2.393939393939394
1.6 	 1.36 	 317.96 	 821.37 	 515.1774405913724 	 0.0018240382051347872 	 -2.393939393939394
1.49 	 1.27 	 480.16 	 1195.27 	 761.3431897507339 	 0.0017080849365254962 	 -2.3636363636363638
1.52 	 1.29 	 432.47 	 1086.32 	 689.3242970595501 	 0.0017674647139443653 	 -2.3636363636363638
1.55 	 1.32 	 389.91 	 988.5 	 624.8389109837867 	 0.001828533783191845 	 -2.3636363636363638
1.57 	 1.34 	 351.92 	 900.56 	 567.0480954511969 	 0.0018913037516935624 	 -2.3636363636363638
1.6 	 1.36 	 317.96 	 821.37 	 515.1774405913724 	 0.0019558563790605743 	 -2.3636363636363638
1.49 	 1.27 	 480.16 	 1195.27 	 761.3431897507339 	 0.0018315234898458748 	 -2.333333333333333
1.52 	 1.29 	 432.47 	 1086.32 	 689.3242970595501 	 0.001895194478822399 	 -2.333333333333333
1.55 	 1.32 	 389.91 	 988.5 	 624.8389109837867 	 0.0019606768400551463 	 -2.333333333333333
1.57 	 1.34 	 351.92 	 900.56 	 567.0480954511969 	 0.002027983019806158 	 -2.333333333333333
1.6 	 1.36 	 317.96 	 821.37 	 515.1774405913724 	 0.0020972006862264537 	 -2.333333333333333
1.49 	 1.27 	 480.16 	 1195.27 	 761.3431897507339 	 0.0019638826045036886 	 -2.3030303030303028
1.52 	 1.29 	 432.47 	 1086.32 	 689.3242970595501 	 0.002032154918976196 	 -2.3030303030303028
1.55 	 1.32 	 389.91 	 988.5 	 624.8389109837867 	 0.0021023695085459104 	 -2.3030303030303028
1.57 	 1.34 	 351.92 	 900.56 	 567.0480954511969 	 0.0021745397189316556 	 -2.3030303030303028
1.6 	 1.36 	 317.96 	 821.37 	 515.1774405913724 	 0.002248759553818183 	 -2.3030303030303028
1.49 	 1.27 	 480.16 	 1195.27 	 761.3431897507339 	 0.002105806944685568 	 -2.2727272727272725
1.52 	 1.29 	 432.47 	 1086.32 	 689.3242970595501 	 0.002179013109665219 	 -2.2727272727272725
1.55 	 1.32 	 389.91 	 988.5 	 624.8389109837867 	 0.0022543019125677317 	 -2.2727272727272725
1.57 	 1.34 	 351.92 	 900.56 	 567.0480954511969 	 0.0023316876635699553 	 -2.2727272727272725
1.6 	 1.36 	 317.96 	 821.37 	 515.1774405913724 	 0.002411271159741797 	 -2.2727272727272725
1.49 	 1.27 	 480.16 	 1195.27 	 761.3431897507339 	 0.00225798776266804 	 -2.242424242424242
1.52 	 1.29 	 432.47 	 1086.32 	 689.3242970595501 	 0.0023364843338247996 	 -2.242424242424242
1.55 	 1.32 	 389.91 	 988.5 	 624.8389109837867 	 0.00241721404936156 	 -2.242424242424242
1.57 	 1.34 	 351.92 	 900.56 	 567.0480954511969 	 0.0025001922536118967 	 -2.242424242424242
1.6 	 1.36 	 317.96 	 821.37 	 515.1774405913724 	 0.0025855270279699465 	 -2.242424242424242
1.49 	 1.27 	 480.16 	 1195.27 	 761.3431897507339 	 0.0024211662656093646 	 -2.212121212121212
1.52 	 1.29 	 432.47 	 1086.32 	 689.3242970595501 	 0.0025053355659009585 	 -2.212121212121212
1.55 	 1.32 	 389.91 	 988.5 	 624.8389109837867 	 0.0025918993937132442 	 -2.212121212121212
1.57 	 1.34 	 351.92 	 900.56 	 567.0480954511969 	 0.002680874202272158 	 -2.212121212121212
1.6 	 1.36 	 317.96 	 821.37 	 515.1774405913724 	 0.002772375883713942 	 -2.212121212121212
1.49 	 1.27 	 480.16 	 1195.27 	 761.3431897507339 	 0.0025961372256500617 	 -2.1818181818181817
1.52 	 1.29 	 432.47 	 1086.32 	 689.3242970595501 	 0.002686389207452282 	 -2.1818181818181817
1.55 	 1.32 	 389.91 	 988.5 	 624.8389109837867 	 0.002779208762627141 	 -2.1818181818181817
1.57 	 1.34 	 351.92 	 900.56 	 567.0480954511969 	 0.002874613533429508 	 -2.1818181818181817
1.6 	 1.36 	 317.96 	 821.37 	 515.1774405913724 	 0.002972727787198363 	 -2.1818181818181817
1.49 	 1.27 	 480.16 	 1195.27 	 761.3431897507339 	 0.002783752850905379 	 -2.1515151515151514
1.52 	 1.29 	 432.47 	 1086.32 	 689.3242970595501 	 0.002880527092713372 	 -2.1515151515151514
1.55 	 1.32 	 389.91 	 988.5 	 624.8389109837867 	 0.0029800544592889517 	 -2.1515151515151514
1.57 	 1.34 	 351.92 	 900.56 	 567.0480954511969 	 0.0030823538678437378 	 -2.1515151515151514
1.6 	 1.36 	 317.96 	 821.37 	 515.1774405913724 	 0.003187558566172084 	 -2.1515151515151514
1.49 	 1.27 	 480.16 	 1195.27 	 761.3431897507339 	 0.002984926936203628 	 -2.121212121212121
1.52 	 1.29 	 432.47 	 1086.32 	 689.3242970595501 	 0.00308869478362924 	 -2.121212121212121
1.55 	 1.32 	 389.91 	 988.5 	 624.8389109837867 	 0.0031954147165012404 	 -2.121212121212121
1.57 	 1.34 	 351.92 	 900.56 	 567.0480954511969 	 0.0033051070191255794 	 -2.121212121212121
1.6 	 1.36 	 317.96 	 821.37 	 515.1774405913724 	 0.0034179145687445495 	 -2.121212121212121
1.49 	 1.27 	 480.16 	 1195.27 	 761.3431897507339 	 0.0032006393137868493 	 -2.090909090909091
1.52 	 1.29 	 432.47 	 1086.32 	 689.3242970595501 	 0.003311906175279901 	 -2.090909090909091
1.55 	 1.32 	 389.91 	 988.5 	 624.8389109837867 	 0.0034263384612336894 	 -2.090909090909091
1.57 	 1.34 	 351.92 	 900.56 	 567.0480954511969 	 0.003543957921844605 	 -2.090909090909091
1.6 	 1.36 	 317.96 	 821.37 	 515.1774405913724 	 0.003664917759696329 	 -2.090909090909091
1.49 	 1.27 	 480.16 	 1195.27 	 761.3431897507339 	 0.003431940625651252 	 -2.0606060606060606
1.52 	 1.29 	 432.47 	 1086.32 	 689.3242970595501 	 0.0035512484341262145 	 -2.0606060606060606
1.55 	 1.32 	 389.91 	 988.5 	 624.8389109837867 	 0.003673950423494174 	 -2.0606060606060606
1.57 	 1.34 	 351.92 	 900.56 	 567.0480954511969 	 0.003800069915777793 	 -2.0606060606060606
1.6 	 1.36 	 317.96 	 821.37 	 515.1774405913724 	 0.00392977118508588 	 -2.0606060606060606
1.49 	 1.27 	 480.16 	 1195.27 	 761.3431897507339 	 0.0036799574407714378 	 -2.0303030303030303
1.52 	 1.29 	 432.47 	 1086.32 	 689.3242970595501 	 0.0038078872931290256 	 -2.0303030303030303
1.55 	 1.32 	 389.91 	 988.5 	 624.8389109837867 	 0.0039394566144037475 	 -2.0303030303030303
1.57 	 1.34 	 351.92 	 900.56 	 567.0480954511969 	 0.004074690412036056 	 -2.0303030303030303
1.6 	 1.36 	 317.96 	 821.37 	 515.1774405913724 	 0.004213764831768252 	 -2.0303030303030303
1.49 	 1.27 	 480.16 	 1195.27 	 761.3431897507339 	 0.003945897742132208 	 -2.0
1.52 	 1.29 	 432.47 	 1086.32 	 689.3242970595501 	 0.004083072729531869 	 -2.0
1.55 	 1.32 	 389.91 	 988.5 	 624.8389109837867 	 0.004224150200156899 	 -2.0
1.57 	 1.34 	 351.92 	 900.56 	 567.0480954511969 	 0.0043691569686660015 	 -2.0
1.6 	 1.36 	 317.96 	 821.37 	 515.1774405913724 	 0.00451828191036494 	 -2.0
1.49 	 1.27 	 480.16 	 1195.27 	 761.3431897507339 	 0.0042310568102929096 	 -1.9696969696969697
1.52 	 1.29 	 432.47 	 1086.32 	 689.3242970595501 	 0.004378145052961245 	 -1.9696969696969697
1.55 	 1.32 	 389.91 	 988.5 	 624.8389109837867 	 0.004529417800476589 	 -1.9696969696969697
1.57 	 1.34 	 351.92 	 900.56 	 567.0480954511969 	 0.004684903805318537 	 -1.9696969696969697
1.6 	 1.36 	 317.96 	 821.37 	 515.1774405913724 	 0.004844805592286511 	 -1.9696969696969697
1.49 	 1.27 	 480.16 	 1195.27 	 761.3431897507339 	 0.004536823532140637 	 -1.9393939393939394
1.52 	 1.29 	 432.47 	 1086.32 	 689.3242970595501 	 0.0046945414334969935 	 -1.9393939393939394
1.55 	 1.32 	 389.91 	 988.5 	 624.8389109837867 	 0.00485674624224114 	 -1.9393939393939394
1.57 	 1.34 	 351.92 	 900.56 	 567.0480954511969 	 0.0050234687887145 	 -1.9393939393939394
1.6 	 1.36 	 317.96 	 821.37 	 515.1774405913724 	 0.005194926233621135 	 -1.9393939393939394
1.49 	 1.27 	 480.16 	 1195.27 	 761.3431897507339 	 0.004864687165559503 	 -1.9090909090909092
1.52 	 1.29 	 432.47 	 1086.32 	 689.3242970595501 	 0.005033802901508181 	 -1.9090909090909092
1.55 	 1.32 	 389.91 	 988.5 	 624.8389109837867 	 0.005207729801176984 	 -1.9090909090909092
1.57 	 1.34 	 351.92 	 900.56 	 567.0480954511969 	 0.00538650092293046 	 -1.9090909090909092
1.6 	 1.36 	 317.96 	 821.37 	 515.1774405913724 	 0.005570349121073485 	 -1.9090909090909092
1.49 	 1.27 	 480.16 	 1195.27 	 761.3431897507339 	 0.005216244592963767 	 -1.8787878787878787
1.52 	 1.29 	 432.47 	 1086.32 	 689.3242970595501 	 0.005397581853347682 	 -1.8787878787878787
1.55 	 1.32 	 389.91 	 988.5 	 624.8389109837867 	 0.005584077966888422 	 -1.8787878787878787
1.57 	 1.34 	 351.92 	 900.56 	 567.0480954511969 	 0.005775768380986692 	 -1.8787878787878787
1.6 	 1.36 	 317.96 	 821.37 	 515.1774405913724 	 0.005972902777681118 	 -1.8787878787878787
1.49 	 1.27 	 480.16 	 1195.27 	 761.3431897507339 	 0.005593208099023627 	 -1.8484848484848484
1.52 	 1.29 	 432.47 	 1086.32 	 689.3242970595501 	 0.005787650099462451 	 -1.8484848484848484
1.55 	 1.32 	 389.91 	 988.5 	 624.8389109837867 	 0.005987623769044501 	 -1.8484848484848484
1.57 	 1.34 	 351.92 	 900.56 	 567.0480954511969 	 0.006193167116855662 	 -1.8484848484848484
1.6 	 1.36 	 317.96 	 821.37 	 515.1774405913724 	 0.006404547868761875 	 -1.8484848484848484
1.49 	 1.27 	 480.16 	 1195.27 	 761.3431897507339 	 0.005997413710465705 	 -1.8181818181818181
1.52 	 1.29 	 432.47 	 1086.32 	 689.3242970595501 	 0.006205907494118372 	 -1.8181818181818181
1.55 	 1.32 	 389.91 	 988.5 	 624.8389109837867 	 0.006420332705276329 	 -1.8181818181818181
1.57 	 1.34 	 351.92 	 900.56 	 567.0480954511969 	 0.006640730099836503 	 -1.8181818181818181
1.6 	 1.36 	 317.96 	 821.37 	 515.1774405913724 	 0.0068673867514694314 	 -1.8181818181818181
1.49 	 1.27 	 480.16 	 1195.27 	 761.3431897507339 	 0.006430830138567685 	 -1.7878787878787878
1.52 	 1.29 	 432.47 	 1086.32 	 689.3242970595501 	 0.006654391188771353 	 -1.7878787878787878
1.55 	 1.32 	 389.91 	 988.5 	 624.8389109837867 	 0.006884312314268672 	 -1.7878787878787878
1.57 	 1.34 	 351.92 	 900.56 	 567.0480954511969 	 0.007120637216272024 	 -1.7878787878787878
1.6 	 1.36 	 317.96 	 821.37 	 515.1774405913724 	 0.007363673714468625 	 -1.7878787878787878
1.49 	 1.27 	 480.16 	 1195.27 	 761.3431897507339 	 0.006895568367902234 	 -1.7575757575757576
1.52 	 1.29 	 432.47 	 1086.32 	 689.3242970595501 	 0.00713528555415383 	 -1.7575757575757576
1.55 	 1.32 	 389.91 	 988.5 	 624.8389109837867 	 0.0073818224406723264 	 -1.7575757575757576
1.57 	 1.34 	 351.92 	 900.56 	 567.0480954511969 	 0.007635225886835323 	 -1.7575757575757576
1.6 	 1.36 	 317.96 	 821.37 	 515.1774405913724 	 0.00789582595760371 	 -1.7575757575757576
1.49 	 1.27 	 480.16 	 1195.27 	 761.3431897507339 	 0.0073938919380327865 	 -1.7272727272727273
1.52 	 1.29 	 432.47 	 1086.32 	 689.3242970595501 	 0.007650932819402917 	 -1.7272727272727273
1.55 	 1.32 	 389.91 	 988.5 	 624.8389109837867 	 0.00791528624183318 	 -1.7272727272727273
1.57 	 1.34 	 351.92 	 900.56 	 567.0480954511969 	 0.008187002451098218 	 -1.7272727272727273
1.6 	 1.36 	 317.96 	 821.37 	 515.1774405913724 	 0.00846643536503673 	 -1.7272727272727273
1.49 	 1.27 	 480.16 	 1195.27 	 761.3431897507339 	 0.00792822796823894 	 -1.696969696969697
1.52 	 1.29 	 432.47 	 1086.32 	 689.3242970595501 	 0.008203844480048775 	 -1.696969696969697
1.55 	 1.32 	 389.91 	 988.5 	 624.8389109837867 	 0.008487301989946995 	 -1.696969696969697
1.57 	 1.34 	 351.92 	 900.56 	 567.0480954511969 	 0.008778654374830792 	 -1.696969696969697
1.6 	 1.36 	 317.96 	 821.37 	 515.1774405913724 	 0.00907828112919789 	 -1.696969696969697
1.49 	 1.27 	 480.16 	 1195.27 	 761.3431897507339 	 0.008501178978968117 	 -1.6666666666666665
1.52 	 1.29 	 432.47 	 1086.32 	 689.3242970595501 	 0.008796713530426624 	 -1.6666666666666665
1.55 	 1.32 	 389.91 	 988.5 	 624.8389109837867 	 0.009100655727123161 	 -1.6666666666666665
1.57 	 1.34 	 351.92 	 900.56 	 567.0480954511969 	 0.009413063339488593 	 -1.6666666666666665
1.6 	 1.36 	 317.96 	 821.37 	 515.1774405913724 	 0.009734343287033763 	 -1.6666666666666665
1.49 	 1.27 	 480.16 	 1195.27 	 761.3431897507339 	 0.009115535567590698 	 -1.6363636363636362
1.52 	 1.29 	 432.47 	 1086.32 	 689.3242970595501 	 0.009432427580091178 	 -1.6363636363636362
1.55 	 1.32 	 389.91 	 988.5 	 624.8389109837867 	 0.00975833483499469 	 -1.6363636363636362
1.57 	 1.34 	 351.92 	 900.56 	 567.0480954511969 	 0.010093319277640645 	 -1.6363636363636362
1.6 	 1.36 	 317.96 	 821.37 	 515.1774405913724 	 0.01043781723448253 	 -1.6363636363636362
1.49 	 1.27 	 480.16 	 1195.27 	 761.3431897507339 	 0.009774290000196773 	 -1.606060606060606
1.52 	 1.29 	 432.47 	 1086.32 	 689.3242970595501 	 0.010114082918117924 	 -1.606060606060606
1.55 	 1.32 	 389.91 	 988.5 	 624.8389109837867 	 0.010463542584966321 	 -1.606060606060606
1.57 	 1.34 	 351.92 	 900.56 	 567.0480954511969 	 0.010822735422698975 	 -1.606060606060606
1.6 	 1.36 	 317.96 	 821.37 	 515.1774405913724 	 0.011192129289870055 	 -1.606060606060606
1.49 	 1.27 	 480.16 	 1195.27 	 761.3431897507339 	 0.010480650785634274 	 -1.5757575757575757
1.52 	 1.29 	 432.47 	 1086.32 	 689.3242970595501 	 0.010844999593792369 	 -1.5757575757575757
1.55 	 1.32 	 389.91 	 988.5 	 624.8389109837867 	 0.011219713739968553 	 -1.5757575757575757
1.57 	 1.34 	 351.92 	 900.56 	 567.0480954511969 	 0.011604864446250151 	 -1.5757575757575757
1.6 	 1.36 	 317.96 	 821.37 	 515.1774405913724 	 0.012000953382029333 	 -1.5757575757575757
1.49 	 1.27 	 480.16 	 1195.27 	 761.3431897507339 	 0.011238058302772374 	 -1.5454545454545454
1.52 	 1.29 	 432.47 	 1086.32 	 689.3242970595501 	 0.011628737587138826 	 -1.5454545454545454
1.55 	 1.32 	 389.91 	 988.5 	 624.8389109837867 	 0.012030531283707133 	 -1.5454545454545454
1.57 	 1.34 	 351.92 	 900.56 	 567.0480954511969 	 0.012443515761587014 	 -1.5454545454545454
1.6 	 1.36 	 317.96 	 821.37 	 515.1774405913724 	 0.012868228944423988 	 -1.5454545454545454
1.49 	 1.27 	 480.16 	 1195.27 	 761.3431897507339 	 0.01205020155710378 	 -1.5151515151515151
1.52 	 1.29 	 432.47 	 1086.32 	 689.3242970595501 	 0.012469114148048377 	 -1.5151515151515151
1.55 	 1.32 	 389.91 	 988.5 	 624.8389109837867 	 0.012899944358888934 	 -1.5151515151515151
1.57 	 1.34 	 351.92 	 900.56 	 567.0480954511969 	 0.013342774077718582 	 -1.5151515151515151
1.6 	 1.36 	 317.96 	 821.37 	 515.1774405913724 	 0.013798180102430342 	 -1.5151515151515151
1.49 	 1.27 	 480.16 	 1195.27 	 761.3431897507339 	 0.012921036148300142 	 -1.4848484848484849
1.52 	 1.29 	 432.47 	 1086.32 	 689.3242970595501 	 0.013370222388457451 	 -1.4848484848484849
