1.36 	 1.16 	 371.09 	 990.99 	 614.7777849644485 	 0.0007662128960965375 	 -0.1
1.39 	 1.18 	 326.59 	 886.0 	 546.2286753683984 	 0.0007980719703740623 	 -0.1
1.41 	 1.2 	 287.71 	 793.45 	 486.0330415284906 	 0.0008309429975213635 	 -0.1
1.44 	 1.23 	 253.17 	 710.62 	 432.33057012460404 	 0.0008657577258584635 	 -0.1
1.47 	 1.25 	 223.05 	 636.57 	 384.81619480694707 	 0.0009020029838169457 	 -0.1
1.49 	 1.27 	 196.34 	 571.05 	 342.7491948162318 	 0.0009399136725671297 	 -0.1
1.52 	 1.29 	 172.96 	 512.28 	 305.38803510727365 	 0.000979562479621854 	 -0.1
1.55 	 1.32 	 152.26 	 459.7 	 272.108046575795 	 0.0010212959405817342 	 -0.1
1.57 	 1.34 	 134.03 	 413.01 	 242.65933258363864 	 0.001064784719651522 	 -0.1
1.6 	 1.36 	 117.87 	 371.09 	 216.35336224540208 	 0.0011106998831884563 	 -0.1
1.36 	 1.16 	 371.09 	 990.99 	 614.7777849644485 	 0.0008142453839713059 	 -0.09797979797979799
1.39 	 1.18 	 326.59 	 886.0 	 546.2286753683984 	 0.0008478895467544941 	 -0.09797979797979799
1.41 	 1.2 	 287.71 	 793.45 	 486.0330415284906 	 0.000882598447486663 	 -0.09797979797979799
1.44 	 1.23 	 253.17 	 710.62 	 432.33057012460404 	 0.0009193418971150194 	 -0.09797979797979799
1.47 	 1.25 	 223.05 	 636.57 	 384.81619480694707 	 0.0009575858031526638 	 -0.09797979797979799
1.49 	 1.27 	 196.34 	 571.05 	 342.7491948162318 	 0.0009975745950330439 	 -0.09797979797979799
1.52 	 1.29 	 172.96 	 512.28 	 305.38803510727365 	 0.0010393838612977812 	 -0.09797979797979799
1.55 	 1.32 	 152.26 	 459.7 	 272.108046575795 	 0.001083373794207953 	 -0.09797979797979799
1.57 	 1.34 	 134.03 	 413.01 	 242.65933258363864 	 0.0011292019786183838 	 -0.09797979797979799
1.6 	 1.36 	 117.87 	 371.09 	 216.35336224540208 	 0.0011775656409898061 	 -0.09797979797979799
1.36 	 1.16 	 371.09 	 990.99 	 614.7777849644485 	 0.0008652889408364208 	 -0.09595959595959597
1.39 	 1.18 	 326.59 	 886.0 	 546.2286753683984 	 0.0009008168563526668 	 -0.09595959595959597
1.41 	 1.2 	 287.71 	 793.45 	 486.0330415284906 	 0.0009374650509475414 	 -0.09595959595959597
1.44 	 1.23 	 253.17 	 710.62 	 432.33057012460404 	 0.0009762425428580211 	 -0.09595959595959597
1.47 	 1.25 	 223.05 	 636.57 	 384.81619480694707 	 0.0010165937218070498 	 -0.09595959595959597
1.49 	 1.27 	 196.34 	 571.05 	 342.7491948162318 	 0.0010587728444648903 	 -0.09595959595959597
1.52 	 1.29 	 172.96 	 512.28 	 305.38803510727365 	 0.001102858504281753 	 -0.09595959595959597
1.55 	 1.32 	 152.26 	 459.7 	 272.108046575795 	 0.001149224951690293 	 -0.09595959595959597
1.57 	 1.34 	 134.03 	 413.01 	 242.65933258363864 	 0.0011975163476547455 	 -0.09595959595959597
1.6 	 1.36 	 117.87 	 371.09 	 216.35336224540208 	 0.0012484568152281454 	 -0.09595959595959597
1.36 	 1.16 	 371.09 	 990.99 	 614.7777849644485 	 0.0009195323251107309 	 -0.09393939393939395
1.39 	 1.18 	 326.59 	 886.0 	 546.2286753683984 	 0.0009570480162129679 	 -0.09393939393939395
1.41 	 1.2 	 287.71 	 793.45 	 486.0330415284906 	 0.0009957424287916146 	 -0.09393939393939395
1.44 	 1.23 	 253.17 	 710.62 	 432.33057012460404 	 0.0010366649289852365 	 -0.09393939393939395
1.47 	 1.25 	 223.05 	 636.57 	 384.81619480694707 	 0.001079237799699029 	 -0.09393939393939395
1.49 	 1.27 	 196.34 	 571.05 	 342.7491948162318 	 0.0011237254254045457 	 -0.09393939393939395
1.52 	 1.29 	 172.96 	 512.28 	 305.38803510727365 	 0.0011702095113810126 	 -0.09393939393939395
1.55 	 1.32 	 152.26 	 459.7 	 272.108046575795 	 0.0012190787673179058 	 -0.09393939393939395
1.57 	 1.34 	 134.03 	 413.01 	 242.65933258363864 	 0.0012699635938071626 	 -0.09393939393939395
1.6 	 1.36 	 117.87 	 371.09 	 216.35336224540208 	 0.0013236157418617276 	 -0.09393939393939395
1.36 	 1.16 	 371.09 	 990.99 	 614.7777849644485 	 0.0009771761281338193 	 -0.09191919191919193
1.39 	 1.18 	 326.59 	 886.0 	 546.2286753683984 	 0.0010167892606336726 	 -0.09191919191919193
1.41 	 1.2 	 287.71 	 793.45 	 486.0330415284906 	 0.0010576426113097887 	 -0.09191919191919193
1.44 	 1.23 	 253.17 	 710.62 	 432.33057012460404 	 0.001100827025875945 	 -0.09191919191919193
1.47 	 1.25 	 223.05 	 636.57 	 384.81619480694707 	 0.001145742102586262 	 -0.09191919191919193
1.49 	 1.27 	 196.34 	 571.05 	 342.7491948162318 	 0.0011926626549803824 	 -0.09191919191919193
1.52 	 1.29 	 172.96 	 512.28 	 305.38803510727365 	 0.0012416736101775949 	 -0.09191919191919193
1.55 	 1.32 	 152.26 	 459.7 	 272.108046575795 	 0.0012931785363165817 	 -0.09191919191919193
1.57 	 1.34 	 134.03 	 413.01 	 242.65933258363864 	 0.0013467937475377105 	 -0.09191919191919193
1.6 	 1.36 	 117.87 	 371.09 	 216.35336224540208 	 0.0014032993458280045 	 -0.09191919191919193
1.36 	 1.16 	 371.09 	 990.99 	 614.7777849644485 	 0.001038433515950205 	 -0.08989898989898991
1.39 	 1.18 	 326.59 	 886.0 	 546.2286753683984 	 0.001080259697555143 	 -0.08989898989898991
1.41 	 1.2 	 287.71 	 793.45 	 486.0330415284906 	 0.0011233908096250128 	 -0.08989898989898991
1.44 	 1.23 	 253.17 	 710.62 	 432.33057012460404 	 0.0011689602947068897 	 -0.08989898989898991
1.47 	 1.25 	 223.05 	 636.57 	 384.81619480694707 	 0.0012163445035050409 	 -0.08989898989898991
1.49 	 1.27 	 196.34 	 571.05 	 342.7491948162318 	 0.0012658289795950543 	 -0.08989898989898991
1.52 	 1.29 	 172.96 	 512.28 	 305.38803510727365 	 0.0013175019850863942 	 -0.08989898989898991
1.55 	 1.32 	 152.26 	 459.7 	 272.108046575795 	 0.0013717823422264555 	 -0.08989898989898991
1.57 	 1.34 	 134.03 	 413.01 	 242.65933258363864 	 0.0014282719656309234 	 -0.08989898989898991
1.6 	 1.36 	 117.87 	 371.09 	 216.35336224540208 	 0.0014877800193215185 	 -0.08989898989898991
