1.49 	 1.27 	 480.16 	 1195.27 	 761.3431897507339 	 0.0005692163314500253 	 -0.1
1.52 	 1.29 	 432.47 	 1086.32 	 689.3242970595501 	 0.0005903415671145543 	 -0.1
1.55 	 1.32 	 389.91 	 988.5 	 624.8389109837867 	 0.0006120756762073461 	 -0.1
1.57 	 1.34 	 351.92 	 900.56 	 567.0480954511969 	 0.0006344185096945852 	 -0.1
1.6 	 1.36 	 317.96 	 821.37 	 515.1774405913724 	 0.0006574024262810745 	 -0.1
1.49 	 1.27 	 480.16 	 1195.27 	 761.3431897507339 	 0.0006102882097207121 	 -0.09797979797979799
1.52 	 1.29 	 432.47 	 1086.32 	 689.3242970595501 	 0.000632834571852915 	 -0.09797979797979799
1.55 	 1.32 	 389.91 	 988.5 	 624.8389109837867 	 0.0006560299845702905 	 -0.09797979797979799
1.57 	 1.34 	 351.92 	 900.56 	 567.0480954511969 	 0.0006798746003885723 	 -0.09797979797979799
1.6 	 1.36 	 317.96 	 821.37 	 515.1774405913724 	 0.0007044027186010768 	 -0.09797979797979799
1.49 	 1.27 	 480.16 	 1195.27 	 761.3431897507339 	 0.0006543236346984748 	 -0.09595959595959597
1.52 	 1.29 	 432.47 	 1086.32 	 689.3242970595501 	 0.000678386238817146 	 -0.09595959595959597
1.55 	 1.32 	 389.91 	 988.5 	 624.8389109837867 	 0.0007031407346916055 	 -0.09595959595959597
1.57 	 1.34 	 351.92 	 900.56 	 567.0480954511969 	 0.0007285876203013726 	 -0.09595959595959597
1.6 	 1.36 	 317.96 	 821.37 	 515.1774405913724 	 0.0007547632471931927 	 -0.09595959595959597
1.49 	 1.27 	 480.16 	 1195.27 	 761.3431897507339 	 0.0007015364414805812 	 -0.09393939393939395
1.52 	 1.29 	 432.47 	 1086.32 	 689.3242970595501 	 0.0007272167316475827 	 -0.09393939393939395
1.55 	 1.32 	 389.91 	 988.5 	 624.8389109837867 	 0.0007536345966053602 	 -0.09393939393939395
1.57 	 1.34 	 351.92 	 900.56 	 567.0480954511969 	 0.0007807909284344839 	 -0.09393939393939395
