1.29915, 0.193658, 185.880, 5.61751, 0.331368E+15, 0.900038E+34, 988.844, 134.814, 0.517210E-1, 0.988773E-1
1.30175, 0.194045, 186.263, 5.65568, 0.332051E+15, 0.906153E+34, 989.041, 134.933, 0.519200E-1, 0.996606E-1
1.30436, 0.194434, 186.647, 5.69413, 0.332736E+15, 0.912313E+34, 989.239, 135.052, 0.521202E-1, 0.100130
1.30697, 0.194823, 187.032, 5.73287, 0.333423E+15, 0.918521E+34, 989.438, 135.171, 0.523214E-1, 0.100623
1.30958, 0.195213, 187.418, 5.77191, 0.334111E+15, 0.924775E+34, 989.638, 135.291, 0.525237E-1, 0.101140
1.31221, 0.195604, 187.805, 5.81124, 0.334800E+15, 0.931076E+34, 989.839, 135.410, 0.527270E-1, 0.101628
1.31483, 0.195996, 188.193, 5.85086, 0.335491E+15, 0.937425E+34, 990.042, 135.529, 0.529315E-1, 0.102113
1.31746, 0.196388, 188.581, 5.89079, 0.336184E+15, 0.943822E+34, 990.245, 135.649, 0.531370E-1, 0.102912
1.32010, 0.196781, 188.971, 5.93102, 0.336878E+15, 0.950268E+34, 990.450, 135.769, 0.533436E-1, 0.103154
1.32275, 0.197175, 189.361, 5.97155, 0.337574E+15, 0.956761E+34, 990.655, 135.888, 0.535513E-1, 0.103923
1.32539, 0.197570, 189.752, 6.01239, 0.338271E+15, 0.963304E+34, 990.862, 136.008, 0.537602E-1, 0.104450
1.32805, 0.197965, 190.144, 6.05353, 0.338970E+15, 0.969897E+34, 991.070, 136.128, 0.539701E-1, 0.104949
1.33071, 0.198362, 190.537, 6.09499, 0.339670E+15, 0.976539E+34, 991.280, 136.248, 0.541812E-1, 0.105496
1.33337, 0.198759, 190.931, 6.13676, 0.340372E+15, 0.983231E+34, 991.490, 136.368, 0.543934E-1, 0.106015
1.33604, 0.199157, 191.325, 6.17884, 0.341075E+15, 0.989974E+34, 991.702, 136.488, 0.546067E-1, 0.106802
1.33871, 0.199555, 191.721, 6.22124, 0.341780E+15, 0.996767E+34, 991.914, 136.608, 0.548211E-1, 0.107071
1.34139, 0.199955, 192.117, 6.26396, 0.342487E+15, 0.100361E+35, 992.128, 136.728, 0.550367E-1, 0.107879
1.34408, 0.200355, 192.514, 6.30701, 0.343195E+15, 0.101051E+35, 992.343, 136.849, 0.552535E-1, 0.108438
1.34677, 0.200756, 192.912, 6.35037, 0.343905E+15, 0.101746E+35, 992.559, 136.969, 0.554713E-1, 0.108945
1.34947, 0.201158, 193.311, 6.39407, 0.344616E+15, 0.102446E+35, 992.777, 137.090, 0.556904E-1, 0.109524
1.35217, 0.201561, 193.711, 6.43809, 0.345329E+15, 0.103151E+35, 992.995, 137.210, 0.559106E-1, 0.110050
1.35488, 0.201964, 194.112, 6.48245, 0.346043E+15, 0.103862E+35, 993.215, 137.331, 0.561319E-1, 0.110623
1.35759, 0.202369, 194.513, 6.52714, 0.346759E+15, 0.104578E+35, 993.436, 137.452, 0.563545E-1, 0.111446
1.36031, 0.202774, 194.916, 6.57216, 0.347477E+15, 0.105299E+35, 993.659, 137.572, 0.565782E-1, 0.111712
1.36303, 0.203180, 195.319, 6.61753, 0.348196E+15, 0.106026E+35, 993.882, 137.693, 0.568031E-1, 0.112581
1.36576, 0.203587, 195.724, 6.66323, 0.348917E+15, 0.106758E+35, 994.107, 137.814, 0.570292E-1, 0.112840
1.36849, 0.203994, 196.129, 6.70928, 0.349639E+15, 0.107496E+35, 994.333, 137.936, 0.572564E-1, 0.113704
1.37123, 0.204403, 196.535, 6.75568, 0.350363E+15, 0.108239E+35, 994.560, 138.057, 0.574849E-1, 0.114286
1.37398, 0.204812, 196.942, 6.80242, 0.351089E+15, 0.108988E+35, 994.788, 138.178, 0.577146E-1, 0.114840
1.37673, 0.205222, 197.350, 6.84952, 0.351816E+15, 0.109743E+35, 995.018, 138.299, 0.579455E-1, 0.115441
1.37948, 0.205633, 197.759, 6.89697, 0.352545E+15, 0.110503E+35, 995.249, 138.421, 0.581776E-1, 0.116015
1.38225, 0.206044, 198.169, 6.94477, 0.353275E+15, 0.111269E+35, 995.481, 138.542, 0.584109E-1, 0.116585
1.38501, 0.206457, 198.579, 6.99294, 0.354007E+15, 0.112041E+35, 995.715, 138.664, 0.586455E-1, 0.117488
1.38779, 0.206870, 198.991, 7.04146, 0.354741E+15, 0.112818E+35, 995.950, 138.786, 0.588813E-1, 0.117767
1.39056, 0.207284, 199.403, 7.09036, 0.355476E+15, 0.113602E+35, 996.186, 138.907, 0.591183E-1, 0.118689
1.39335, 0.207699, 199.817, 7.13961, 0.356214E+15, 0.114391E+35, 996.423, 139.029, 0.593566E-1, 0.118961
1.39614, 0.208115, 200.231, 7.18924, 0.356952E+15, 0.115186E+35, 996.662, 139.151, 0.595961E-1, 0.119879
1.39893, 0.208532, 200.647, 7.23924, 0.357693E+15, 0.115987E+35, 996.902, 139.273, 0.598369E-1, 0.120192
1.40173, 0.208949, 201.063, 7.28961, 0.358435E+15, 0.116794E+35, 997.143, 139.395, 0.600789E-1, 0.121082
1.40454, 0.209368, 201.480, 7.34036, 0.359178E+15, 0.117607E+35, 997.386, 139.518, 0.603222E-1, 0.121703
1.40735, 0.209787, 201.898, 7.39149, 0.359924E+15, 0.118426E+35, 997.630, 139.640, 0.605668E-1, 0.122321
1.41017, 0.210207, 202.317, 7.44301, 0.360671E+15, 0.119252E+35, 997.875, 139.762, 0.608127E-1, 0.122959
1.41299, 0.210628, 202.737, 7.49490, 0.361419E+15, 0.120083E+35, 998.122, 139.885, 0.610598E-1, 0.123548
1.41582, 0.211049, 203.158, 7.54719, 0.362170E+15, 0.120921E+35, 998.370, 140.007, 0.613083E-1, 0.124204
1.41866, 0.211472, 203.580, 7.59987, 0.362922E+15, 0.121765E+35, 998.619, 140.130, 0.615580E-1, 0.124834
1.42150, 0.211895, 204.003, 7.65294, 0.363676E+15, 0.122615E+35, 998.870, 140.253, 0.618090E-1, 0.125461
1.42434, 0.212319, 204.427, 7.70641, 0.364431E+15, 0.123472E+35, 999.122, 140.376, 0.620613E-1, 0.126108
1.42719, 0.212744, 204.851, 7.76028, 0.365188E+15, 0.124335E+35, 999.375, 140.498, 0.623150E-1, 0.127052
1.43005, 0.213170, 205.277, 7.81455, 0.365947E+15, 0.125205E+35, 999.630, 140.621, 0.625700E-1, 0.127394
1.43291, 0.213597, 205.704, 7.86922, 0.366708E+15, 0.126081E+35, 999.886, 140.745, 0.628262E-1, 0.128033
1.43578, 0.214025, 206.131, 7.92430, 0.367470E+15, 0.126963E+35, 1000.14, 140.868, 0.630839E-1, 0.128993
1.43866, 0.214453, 206.560, 7.97980, 0.368234E+15, 0.127852E+35, 1000.40, 140.991, 0.633428E-1, 0.129371
1.44154, 0.214883, 206.989, 8.03570, 0.369000E+15, 0.128748E+35, 1000.66, 141.114, 0.636031E-1, 0.130303
1.44442, 0.215313, 207.420, 8.09203, 0.369768E+15, 0.129650E+35, 1000.93, 141.238, 0.638647E-1, 0.130696
1.44731, 0.215744, 207.852, 8.14877, 0.370537E+15, 0.130560E+35, 1001.19, 141.361, 0.641277E-1, 0.131343
1.45021, 0.216176, 208.284, 8.20593, 0.371308E+15, 0.131475E+35, 1001.45, 141.485, 0.643921E-1, 0.132315
1.45311, 0.216609, 208.717, 8.26352, 0.372081E+15, 0.132398E+35, 1001.72, 141.609, 0.646578E-1, 0.133002
1.45602, 0.217042, 209.152, 8.32154, 0.372855E+15, 0.133328E+35, 1001.99, 141.733, 0.649249E-1, 0.133379
1.45894, 0.217477, 209.587, 8.37999, 0.373631E+15, 0.134264E+35, 1002.26, 141.856, 0.651934E-1, 0.134368
1.46186, 0.217912, 210.024, 8.43887, 0.374409E+15, 0.135208E+35, 1002.53, 141.980, 0.654632E-1, 0.134737
1.46479, 0.218348, 210.461, 8.49819, 0.375189E+15, 0.136158E+35, 1002.80, 142.104, 0.657344E-1, 0.135744
1.46772, 0.218785, 210.900, 8.55795, 0.375971E+15, 0.137116E+35, 1003.07, 142.229, 0.660070E-1, 0.136128
1.47066, 0.219223, 211.339, 8.61816, 0.376754E+15, 0.138080E+35, 1003.35, 142.353, 0.662811E-1, 0.137153
1.47360, 0.219662, 211.779, 8.67881, 0.377539E+15, 0.139052E+35, 1003.62, 142.477, 0.665565E-1, 0.137841
1.47655, 0.220102, 212.221, 8.73991, 0.378326E+15, 0.140031E+35, 1003.90, 142.602, 0.668333E-1, 0.138235
1.47951, 0.220543, 212.663, 8.80146, 0.379115E+15, 0.141017E+35, 1004.18, 142.726, 0.671116E-1, 0.139253
1.48247, 0.220984, 213.107, 8.86347, 0.379905E+15, 0.142011E+35, 1004.46, 142.851, 0.673912E-1, 0.139662
1.48544, 0.221427, 213.551, 8.92594, 0.380698E+15, 0.143011E+35, 1004.74, 142.975, 0.676723E-1, 0.140698
1.48841, 0.221870, 213.997, 8.98887, 0.381492E+15, 0.144020E+35, 1005.03, 143.100, 0.679549E-1, 0.141099
1.49139, 0.222314, 214.443, 9.05226, 0.382288E+15, 0.145035E+35, 1005.31, 143.225, 0.682389E-1, 0.142130
1.49438, 0.222759, 214.891, 9.11613, 0.383086E+15, 0.146059E+35, 1005.60, 143.350, 0.685243E-1, 0.142567
1.49737, 0.223205, 215.339, 9.18046, 0.383885E+15, 0.147089E+35, 1005.89, 143.475, 0.688111E-1, 0.143594
1.50037, 0.223652, 215.789, 9.24527, 0.384687E+15, 0.148128E+35, 1006.18, 143.600, 0.690995E-1, 0.144022
1.50337, 0.224100, 216.239, 9.31056, 0.385490E+15, 0.149174E+35, 1006.47, 143.726, 0.693893E-1, 0.145089
1.50638, 0.224549, 216.691, 9.37632, 0.386295E+15, 0.150227E+35, 1006.76, 143.851, 0.696805E-1, 0.145487
1.50940, 0.224998, 217.144, 9.44258, 0.387102E+15, 0.151289E+35, 1007.06, 143.976, 0.699733E-1, 0.146269
1.51242, 0.225448, 217.597, 9.50932, 0.387911E+15, 0.152358E+35, 1007.35, 144.102, 0.702675E-1, 0.147329
1.51545, 0.225900, 218.052, 9.57655, 0.388721E+15, 0.153436E+35, 1007.65, 144.227, 0.705632E-1, 0.147758
1.51848, 0.226352, 218.508, 9.64428, 0.389534E+15, 0.154521E+35, 1007.95, 144.353, 0.708604E-1, 0.148531
1.52152, 0.226805, 218.965, 9.71250, 0.390348E+15, 0.155614E+35, 1008.25, 144.479, 0.711590E-1, 0.149278
1.52457, 0.227259, 219.422, 9.78123, 0.391164E+15, 0.156715E+35, 1008.56, 144.605, 0.714592E-1, 0.150394
1.52762, 0.227714, 219.881, 9.85046, 0.391983E+15, 0.157824E+35, 1008.86, 144.731, 0.717609E-1, 0.150828
1.53068, 0.228170, 220.341, 9.92020, 0.392803E+15, 0.158941E+35, 1009.17, 144.857, 0.720641E-1, 0.151609
1.53374, 0.228627, 220.802, 9.99045, 0.393625E+15, 0.160067E+35, 1009.47, 144.983, 0.723689E-1, 0.152386
1.53681, 0.229085, 221.265, 10.0612, 0.394448E+15, 0.161201E+35, 1009.78, 145.109, 0.726751E-1, 0.152808
1.53989, 0.229543, 221.728, 10.1325, 0.395274E+15, 0.162343E+35, 1010.09, 145.236, 0.729829E-1, 0.153996
1.54297, 0.230003, 222.192, 10.2043, 0.396102E+15, 0.163493E+35, 1010.41, 145.362, 0.732923E-1, 0.154741
1.54606, 0.230463, 222.657, 10.2766, 0.396931E+15, 0.164652E+35, 1010.72, 145.489, 0.736032E-1, 0.155484
1.54915, 0.230925, 223.124, 10.3495, 0.397763E+15, 0.165820E+35, 1011.04, 145.615, 0.739156E-1, 0.156103
1.55226, 0.231387, 223.591, 10.4229, 0.398596E+15, 0.166995E+35, 1011.35, 145.742, 0.742296E-1, 0.157173
1.55536, 0.231850, 224.060, 10.4968, 0.399431E+15, 0.168180E+35, 1011.67, 145.869, 0.745451E-1, 0.157569
1.55848, 0.232314, 224.529, 10.5713, 0.400269E+15, 0.169373E+35, 1011.99, 145.996, 0.748622E-1, 0.158849
1.56160, 0.232780, 225.000, 10.6463, 0.401108E+15, 0.170575E+35, 1012.32, 146.123, 0.751809E-1, 0.159236
1.56472, 0.233246, 225.472, 10.7218, 0.401949E+15, 0.171785E+35, 1012.64, 146.250, 0.755012E-1, 0.159958
1.56786, 0.233712, 225.945, 10.7980, 0.402792E+15, 0.173005E+35, 1012.97, 146.377, 0.758230E-1, 0.161099
1.57100, 0.234180, 226.419, 10.8746, 0.403637E+15, 0.174233E+35, 1013.29, 146.504, 0.761465E-1, 0.161603
1.57414, 0.234649, 226.894, 10.9518, 0.404484E+15, 0.175470E+35, 1013.62, 146.631, 0.764715E-1, 0.162526
1.57729, 0.235119, 227.370, 11.0296, 0.405333E+15, 0.176717E+35, 1013.95, 146.759, 0.767982E-1, 0.163445
1.58045, 0.235590, 227.848, 11.1080, 0.406184E+15, 0.177972E+35, 1014.29, 146.886, 0.771264E-1, 0.164017
1.58361, 0.236061, 228.326, 11.1869, 0.407037E+15, 0.179236E+35, 1014.62, 147.014, 0.774563E-1, 0.165063
1.58678, 0.236534, 228.806, 11.2664, 0.407892E+15, 0.180510E+35, 1014.96, 147.142, 0.777878E-1, 0.165625
1.58996, 0.237007, 229.287, 11.3464, 0.408749E+15, 0.181792E+35, 1015.30, 147.270, 0.781209E-1, 0.166320
1.59314, 0.237482, 229.768, 11.4271, 0.409608E+15, 0.183085E+35, 1015.64, 147.397, 0.784556E-1, 0.167775
1.59633, 0.237957, 230.251, 11.5083, 0.410469E+15, 0.184386E+35, 1015.98, 147.525, 0.787920E-1, 0.168116
1.59953, 0.238434, 230.735, 11.5901, 0.411332E+15, 0.185697E+35, 1016.32, 147.654, 0.791300E-1, 0.169008
1.60273, 0.238911, 231.221, 11.6725, 0.412197E+15, 0.187017E+35, 1016.67, 147.782, 0.794697E-1, 0.169547
1.60594, 0.239389, 231.707, 11.7555, 0.413064E+15, 0.188347E+35, 1017.01, 147.910, 0.798110E-1, 0.170782
1.60916, 0.239869, 232.194, 11.8391, 0.413933E+15, 0.189686E+35, 1017.36, 148.038, 0.801540E-1, 0.171663
1.61238, 0.240349, 232.683, 11.9233, 0.414804E+15, 0.191036E+35, 1017.71, 148.167, 0.804986E-1, 0.172188
1.61560, 0.240830, 233.173, 12.0081, 0.415677E+15, 0.192394E+35, 1018.07, 148.295, 0.808449E-1, 0.173061
1.61884, 0.241312, 233.664, 12.0936, 0.416553E+15, 0.193763E+35, 1018.42, 148.424, 0.811929E-1, 0.174134
1.62208, 0.241795, 234.156, 12.1796, 0.417430E+15, 0.195142E+35, 1018.78, 148.553, 0.815426E-1, 0.174797
1.62533, 0.242279, 234.649, 12.2663, 0.418309E+15, 0.196530E+35, 1019.13, 148.682, 0.818940E-1, 0.175862
1.62858, 0.242764, 235.144, 12.3535, 0.419190E+15, 0.197928E+35, 1019.49, 148.810, 0.822470E-1, 0.176162
1.63184, 0.243250, 235.639, 12.4414, 0.420074E+15, 0.199337E+35, 1019.86, 148.939, 0.826018E-1, 0.177576
1.63511, 0.243737, 236.136, 12.5300, 0.420959E+15, 0.200755E+35, 1020.22, 149.069, 0.829583E-1, 0.178270
1.63838, 0.244225, 236.634, 12.6192, 0.421847E+15, 0.202184E+35, 1020.59, 149.198, 0.833165E-1, 0.179116
1.64166, 0.244714, 237.133, 12.7090, 0.422737E+15, 0.203623E+35, 1020.95, 149.327, 0.836763E-1, 0.179960
1.64495, 0.245204, 237.633, 12.7994, 0.423629E+15, 0.205072E+35, 1021.32, 149.456, 0.840380E-1, 0.180800
1.64824, 0.245695, 238.135, 12.8905, 0.424523E+15, 0.206532E+35, 1021.69, 149.586, 0.844013E-1, 0.181474
1.65154, 0.246187, 238.637, 12.9823, 0.425419E+15, 0.208002E+35, 1022.07, 149.715, 0.847664E-1, 0.182869
1.65485, 0.246680, 239.141, 13.0747, 0.426317E+15, 0.209483E+35, 1022.44, 149.845, 0.851332E-1, 0.183333
1.65816, 0.247174, 239.646, 13.1677, 0.427217E+15, 0.210974E+35, 1022.82, 149.975, 0.855018E-1, 0.184158
1.66148, 0.247669, 240.152, 13.2615, 0.428120E+15, 0.212475E+35, 1023.20, 150.105, 0.858721E-1, 0.185375
1.66481, 0.248164, 240.660, 13.3559, 0.429024E+15, 0.213988E+35, 1023.58, 150.235, 0.862442E-1, 0.185827
1.66814, 0.248661, 241.168, 13.4510, 0.429931E+15, 0.215511E+35, 1023.96, 150.365, 0.866180E-1, 0.187205
1.67148, 0.249159, 241.678, 13.5467, 0.430840E+15, 0.217045E+35, 1024.35, 150.495, 0.869936E-1, 0.187647
1.67483, 0.249658, 242.189, 13.6431, 0.431751E+15, 0.218590E+35, 1024.73, 150.625, 0.873710E-1, 0.188650
1.67818, 0.250158, 242.702, 13.7403, 0.432664E+15, 0.220146E+35, 1025.12, 150.755, 0.877502E-1, 0.189474
1.68154, 0.250659, 243.215, 13.8381, 0.433580E+15, 0.221713E+35, 1025.51, 150.886, 0.881311E-1, 0.190643
1.68491, 0.251160, 243.730, 13.9366, 0.434497E+15, 0.223292E+35, 1025.90, 151.016, 0.885138E-1, 0.191262
1.68828, 0.251663, 244.246, 14.0358, 0.435417E+15, 0.224881E+35, 1026.30, 151.147, 0.888983E-1, 0.192248
1.69166, 0.252167, 244.763, 14.1357, 0.436339E+15, 0.226481E+35, 1026.69, 151.277, 0.892847E-1, 0.193230
1.69504, 0.252672, 245.281, 14.2363, 0.437263E+15, 0.228093E+35, 1027.09, 151.408, 0.896728E-1, 0.194208
1.69844, 0.253178, 245.801, 14.3376, 0.438190E+15, 0.229717E+35, 1027.49, 151.539, 0.900627E-1, 0.194808
1.70184, 0.253685, 246.322, 14.4396, 0.439118E+15, 0.231351E+35, 1027.90, 151.670, 0.904545E-1, 0.195777
1.70525, 0.254192, 246.844, 14.5424, 0.440049E+15, 0.232998E+35, 1028.30, 151.801, 0.908481E-1, 0.196935
1.70866, 0.254701, 247.367, 14.6458, 0.440982E+15, 0.234656E+35, 1028.71, 151.932, 0.912435E-1, 0.197706
1.71208, 0.255211, 247.892, 14.7501, 0.441917E+15, 0.236325E+35, 1029.12, 152.063, 0.916407E-1, 0.198667
1.71551, 0.255722, 248.418, 14.8550, 0.442855E+15, 0.238007E+35, 1029.53, 152.194, 0.920398E-1, 0.199430
1.71894, 0.256234, 248.945, 14.9607, 0.443795E+15, 0.239700E+35, 1029.94, 152.326, 0.924408E-1, 0.200569
1.72238, 0.256747, 249.474, 15.0671, 0.444737E+15, 0.241405E+35, 1030.36, 152.457, 0.928435E-1, 0.201134
1.72583, 0.257261, 250.003, 15.1743, 0.445681E+15, 0.243122E+35, 1030.77, 152.589, 0.932482E-1, 0.202647
1.72929, 0.257776, 250.534, 15.2822, 0.446628E+15, 0.244851E+35, 1031.19, 152.720, 0.936547E-1, 0.203202
1.73275, 0.258292, 251.067, 15.3909, 0.447577E+15, 0.246593E+35, 1031.61, 152.852, 0.940630E-1, 0.203940
1.73622, 0.258809, 251.600, 15.5003, 0.448528E+15, 0.248346E+35, 1032.04, 152.984, 0.944733E-1, 0.205253
1.73969, 0.259327, 252.135, 15.6105, 0.449481E+15, 0.250112E+35, 1032.46, 153.116, 0.948854E-1, 0.205981
1.74318, 0.259847, 252.671, 15.7215, 0.450437E+15, 0.251890E+35, 1032.89, 153.248, 0.952994E-1, 0.207090
1.74667, 0.260367, 253.209, 15.8333, 0.451395E+15, 0.253680E+35, 1033.32, 153.380, 0.957152E-1, 0.207807
1.75016, 0.260888, 253.747, 15.9458, 0.452355E+15, 0.255483E+35, 1033.75, 153.512, 0.961330E-1, 0.209108
1.75367, 0.261410, 254.287, 16.0591, 0.453318E+15, 0.257299E+35, 1034.18, 153.645, 0.965527E-1, 0.209815
1.75718, 0.261934, 254.829, 16.1732, 0.454283E+15, 0.259127E+35, 1034.62, 153.777, 0.969742E-1, 0.210517
1.76070, 0.262458, 255.371, 16.2881, 0.455251E+15, 0.260968E+35, 1035.06, 153.909, 0.973977E-1, 0.211993
1.76422, 0.262984, 255.915, 16.4038, 0.456220E+15, 0.262822E+35, 1035.50, 154.042, 0.978231E-1, 0.212684
1.76775, 0.263510, 256.461, 16.5203, 0.457193E+15, 0.264689E+35, 1035.94, 154.175, 0.982504E-1, 0.213370
1.77129, 0.264038, 257.007, 16.6376, 0.458167E+15, 0.266568E+35, 1036.39, 154.307, 0.986796E-1, 0.214835
1.77484, 0.264566, 257.555, 16.7558, 0.459144E+15, 0.268461E+35, 1036.83, 154.440, 0.991108E-1, 0.215693
1.77839, 0.265096, 258.105, 16.8747, 0.460123E+15, 0.270367E+35, 1037.28, 154.573, 0.995439E-1, 0.216182
1.78195, 0.265627, 258.655, 16.9945, 0.461105E+15, 0.272286E+35, 1037.73, 154.706, 0.999789E-1, 0.217818
1.78552, 0.266158, 259.207, 17.1151, 0.462089E+15, 0.274218E+35, 1038.19, 154.839, 0.100416, 0.218478
1.78909, 0.266691, 259.761, 17.2365, 0.463075E+15, 0.276163E+35, 1038.64, 154.972, 0.100855, 0.219134
1.79268, 0.267225, 260.315, 17.3588, 0.464064E+15, 0.278122E+35, 1039.10, 155.105, 0.101296, 0.220758
1.79626, 0.267760, 260.871, 17.4819, 0.465055E+15, 0.280095E+35, 1039.56, 155.239, 0.101739, 0.221403
1.79986, 0.268296, 261.429, 17.6059, 0.466049E+15, 0.282081E+35, 1040.02, 155.372, 0.102183, 0.222222
1.80346, 0.268833, 261.987, 17.7307, 0.467045E+15, 0.284081E+35, 1040.49, 155.506, 0.102630, 0.223656
1.80707, 0.269372, 262.547, 17.8563, 0.468043E+15, 0.286094E+35, 1040.96, 155.639, 0.103079, 0.224286
1.81069, 0.269911, 263.109, 17.9829, 0.469044E+15, 0.288122E+35, 1041.42, 155.773, 0.103530, 0.225267
1.81432, 0.270451, 263.672, 18.1103, 0.470048E+15, 0.290163E+35, 1041.90, 155.907, 0.103982, 0.226288
1.81795, 0.270993, 264.236, 18.2386, 0.471054E+15, 0.292218E+35, 1042.37, 156.041, 0.104437, 0.227482
1.82159, 0.271535, 264.802, 18.3677, 0.472062E+15, 0.294288E+35, 1042.85, 156.175, 0.104894, 0.228092
1.82524, 0.272079, 265.369, 18.4978, 0.473073E+15, 0.296371E+35, 1043.32, 156.309, 0.105352, 0.229453
1.82889, 0.272623, 265.937, 18.6287, 0.474086E+15, 0.298469E+35, 1043.81, 156.443, 0.105813, 0.230458
1.83255, 0.273169, 266.507, 18.7605, 0.475102E+15, 0.300581E+35, 1044.29, 156.577, 0.106276, 0.231228
1.83622, 0.273716, 267.078, 18.8933, 0.476120E+15, 0.302708E+35, 1044.77, 156.711, 0.106740, 0.232574
1.83990, 0.274264, 267.651, 19.0269, 0.477141E+15, 0.304849E+35, 1045.26, 156.846, 0.107207, 0.233159
1.84358, 0.274813, 268.225, 19.1614, 0.478165E+15, 0.307005E+35, 1045.75, 156.980, 0.107676, 0.234321
1.84727, 0.275363, 268.800, 19.2969, 0.479191E+15, 0.309175E+35, 1046.24, 157.115, 0.108147, 0.235652
1.85097, 0.275915, 269.377, 19.4333, 0.480219E+15, 0.311360E+35, 1046.74, 157.250, 0.108619, 0.236395
1.85467, 0.276467, 269.956, 19.5706, 0.481250E+15, 0.313560E+35, 1047.24, 157.384, 0.109094, 0.237133
1.85839, 0.277021, 270.535, 19.7088, 0.482284E+15, 0.315775E+35, 1047.74, 157.519, 0.109571, 0.238687
1.86211, 0.277575, 271.117, 19.8480, 0.483320E+15, 0.318005E+35, 1048.24, 157.654, 0.110050, 0.239175
1.86584, 0.278131, 271.699, 19.9881, 0.484358E+15, 0.320250E+35, 1048.74, 157.789, 0.110531, 0.240722
1.86957, 0.278688, 272.283, 20.1292, 0.485400E+15, 0.322510E+35, 1049.25, 157.924, 0.111014, 0.241610
1.87331, 0.279246, 272.869, 20.2712, 0.486444E+15, 0.324785E+35, 1049.76, 158.059, 0.111499, 0.242321
1.87706, 0.279805, 273.456, 20.4142, 0.487490E+15, 0.327076E+35, 1050.27, 158.195, 0.111986, 0.243612
1.88082, 0.280365, 274.044, 20.5581, 0.488539E+15, 0.329382E+35, 1050.78, 158.330, 0.112475, 0.244728
1.88459, 0.280926, 274.634, 20.7030, 0.489591E+15, 0.331704E+35, 1051.30, 158.465, 0.112967, 0.245593
1.88836, 0.281489, 275.226, 20.8489, 0.490645E+15, 0.334041E+35, 1051.82, 158.601, 0.113460, 0.246453
1.89214, 0.282052, 275.819, 20.9958, 0.491702E+15, 0.336395E+35, 1052.34, 158.736, 0.113955, 0.247723
1.89593, 0.282617, 276.413, 21.1436, 0.492762E+15, 0.338764E+35, 1052.86, 158.872, 0.114453, 0.248822
1.89973, 0.283183, 277.009, 21.2925, 0.493824E+15, 0.341148E+35, 1053.39, 159.008, 0.114953, 0.249832
1.90353, 0.283749, 277.606, 21.4423, 0.494889E+15, 0.343549E+35, 1053.92, 159.144, 0.115454, 0.250921
1.90734, 0.284318, 278.205, 21.5932, 0.495956E+15, 0.345966E+35, 1054.45, 159.280, 0.115958, 0.251920
1.91116, 0.284887, 278.805, 21.7451, 0.497027E+15, 0.348399E+35, 1054.98, 159.416, 0.116464, 0.253167
1.91498, 0.285457, 279.407, 21.8979, 0.498099E+15, 0.350849E+35, 1055.52, 159.552, 0.116972, 0.253821
1.91882, 0.286029, 280.011, 22.0518, 0.499175E+15, 0.353314E+35, 1056.06, 159.688, 0.117482, 0.254801
1.92266, 0.286601, 280.616, 22.2067, 0.500253E+15, 0.355796E+35, 1056.60, 159.824, 0.117994, 0.256033
1.92651, 0.287175, 281.222, 22.3627, 0.501334E+15, 0.358295E+35, 1057.14, 159.961, 0.118509, 0.257426
1.93037, 0.287750, 281.830, 22.5197, 0.502418E+15, 0.360810E+35, 1057.69, 160.097, 0.119025, 0.258224
1.93423, 0.288326, 282.439, 22.6777, 0.503505E+15, 0.363342E+35, 1058.24, 160.234, 0.119544, 0.259442
1.93810, 0.288903, 283.050, 22.8368, 0.504594E+15, 0.365891E+35, 1058.79, 160.370, 0.120065, 0.260393
1.94198, 0.289482, 283.663, 22.9969, 0.505686E+15, 0.368457E+35, 1059.34, 160.507, 0.120587, 0.261175
1.94587, 0.290061, 284.277, 23.1581, 0.506781E+15, 0.371040E+35, 1059.90, 160.644, 0.121112, 0.262541
1.94977, 0.290642, 284.893, 23.3204, 0.507878E+15, 0.373640E+35, 1060.46, 160.780, 0.121640, 0.263474
1.95367, 0.291224, 285.510, 23.4838, 0.508979E+15, 0.376257E+35, 1061.02, 160.917, 0.122169, 0.264830
1.95758, 0.291807, 286.129, 23.6482, 0.510082E+15, 0.378891E+35, 1061.58, 161.054, 0.122700, 0.265590
1.96150, 0.292391, 286.749, 23.8137, 0.511187E+15, 0.381543E+35, 1062.15, 161.191, 0.123234, 0.266935
1.96543, 0.292976, 287.371, 23.9803, 0.512296E+15, 0.384212E+35, 1062.72, 161.329, 0.123770, 0.267846
1.96936, 0.293563, 287.994, 24.1480, 0.513408E+15, 0.386899E+35, 1063.29, 161.466, 0.124308, 0.269181
1.97330, 0.294151, 288.619, 24.3168, 0.514522E+15, 0.389603E+35, 1063.86, 161.603, 0.124848, 0.270080
1.97725, 0.294739, 289.246, 24.4867, 0.515639E+15, 0.392325E+35, 1064.44, 161.741, 0.125390, 0.270973
1.98121, 0.295330, 289.874, 24.6577, 0.516759E+15, 0.395066E+35, 1065.02, 161.878, 0.125934, 0.272293
1.98518, 0.295921, 290.504, 24.8298, 0.517882E+15, 0.397824E+35, 1065.60, 162.016, 0.126481, 0.273175
1.98915, 0.296513, 291.136, 25.0031, 0.519008E+15, 0.400600E+35, 1066.19, 162.153, 0.127030, 0.274209
1.99314, 0.297107, 291.769, 25.1775, 0.520136E+15, 0.403394E+35, 1066.78, 162.291, 0.127581, 0.275513
